1026,535,102
1027,1000,85
1028,502,870
1029,969,339
1030,304,4
1031,811,171
1032,266,986
1033,510,885
1034,485,770
1035,288,499
1036,970,301
1037,627,114
1038,828,884
1039,769,568
1040,521,716
1041,380,373
1042,499,201
1043,237,557
1044,345,4
1045,657,257
1046,670,675
1047,955,477
1048,343,18
1049,605,538
1050,189,344
1051,831,895
1052,733,921
1053,226,235
1054,473,542
1055,903,769
1056,965,185
1057,924,45
1058,623,616
1059,80,557
1060,683,276
1061,397,126
1062,607,225
1063,286,306
1064,575,994
1065,333,145
1066,944,659
1067,235,269
1068,274,508
1069,922,860
1070,926,952
1071,279,20
1072,446,270
1073,101,286
1074,350,395
1075,462,991
1076,640,307
1077,94,956
1078,157,102
1079,292,843
1080,143,928
1081,859,851
1082,1,707
1083,919,93
1084,694,292
1085,453,572
1086,809,330
1087,216,196
1088,214,296
1089,617,877
1090,592,502
1091,277,272
1092,51,159
1093,356,754
1094,873,451
1095,501,788
1096,74,395
1097,626,391
1098,786,954
1099,89,289
1100,653,674
1101,845,947
1102,326,713
1103,424,957
1104,441,987
1105,593,889
1106,345,882
1107,168,947
1108,752,344
1109,231,738
1110,958,70
1111,926,94
1112,647,63
1113,552,903
1114,664,945
1115,418,785
1116,650,23
1117,905,160
1118,977,525
1119,680,105
1120,143,375
1121,387,525
1122,63,411
1123,744,584
1124,949,311
1125,486,426
1126,448,427
1127,120,609
1128,753,904
1129,644,154
1130,218,838
1131,336,114
1132,87,423
1133,16,185
1134,216,774
1135,323,4
1136,277,35
1137,606,147
1138,449,391
1139,975,132
1140,646,820
1141,6,429
1142,40,987
1143,789,914
1144,553,930
1145,717,605
1146,624,600
1147,754,503
1148,259,724
1149,173,63
1150,733,986
1151,6,412
1152,178,339
1153,921,792
1154,579,405
1155,318,900
1156,134,250
1157,871,586
1158,888,226
1159,912,3
1160,124,152
1161,702,248
1162,377,718
1163,745,752
1164,219,872
1165,732,562
1166,986,903
1167,554,772
1168,758,259
1169,325,165
1170,379,695
1171,456,631
1172,229,410
1173,721,678
1174,773,372
1175,398,485
1176,607,465
1177,442,949
1178,245,885
1179,414,680
1180,652,833
1181,515,115
1182,0,873
1183,387,546
1184,405,210
1185,185,425
1186,37,872
1187,920,68
1188,53,270
1189,17,356
1190,140,877
1191,191,163
1192,774,900
1193,405,453
1194,171,670
1195,180,791
1196,179,645
1197,492,823
1198,419,482
1199,842,743
1200,957,129
1201,232,323
1202,300,805
1203,146,84
1204,663,447
1205,682,64
1206,16,287
1207,409,915
1208,458,349
1209,448,646
1210,284,451
1211,383,727
1212,668,876
1213,200,182
1214,68,751
1215,979,124
1216,592,826
1217,627,97
1218,988,728
1219,455,228
1220,235,172
1221,964,629
1222,398,340
1223,230,918
1224,996,476
1225,705,405
1226,397,113
1227,121,804
1228,544,773
1229,218,991
1230,200,753
1231,170,223
1232,682,409
1233,956,914
1234,642,666
1235,686,26
1236,77,391
1237,168,829
1238,250,825
1239,618,774
1240,542,240
1241,310,165
1242,408,999
1243,114,74
1244,856,144
1245,578,594
1246,564,53
1247,979,867
1248,590,88
1249,249,524
1250,495,169
1251,170,935
1252,358,193
1253,189,866
1254,221,793
1255,693,753
1256,505,357
1257,203,606
1258,484,844
1259,700,193
1260,336,812
1261,595,878
1262,780,392
1263,366,818
1264,247,843
1265,889,514
1266,202,503
1267,726,858
1268,312,522
1269,699,361
1270,94,146
1271,417,49
1272,312,475
1273,232,950
1274,848,374
1275,650,969
1276,717,348
1277,302,805
1278,121,232
1279,13,394
1280,352,822
1281,352,161
1282,84,332
1283,36,510
1284,598,879
1285,425,8
1286,543,948
1287,954,201
1288,872,3
1289,507,501
1290,344,403
1291,633,792
1292,61,534
1293,684,71
1294,511,284
1295,343,28
1296,293,721
1297,329,103
1298,32,954
1299,201,971
1300,24,905
1301,799,20
1302,362,489
1303,113,782
1304,909,545
1305,122,457
1306,133,333
1307,597,467
1308,249,235
1309,819,620
1310,690,617
1311,263,871
1312,216,375
1313,187,579
1314,419,443
1315,746,544
1316,733,668
1317,232,399
1318,698,263
1319,809,683
1320,565,173
1321,622,171
1322,589,43
1323,390,792
1324,169,134
1325,381,0
1326,786,478
1327,248,600
1328,198,772
1329,531,162
1330,217,461
1331,363,209
1332,359,72
1333,655,815
1334,574,43
1335,500,387
1336,847,578
1337,638,29
1338,507,412
1339,354,755
1340,840,280
1341,112,614
1342,177,916
1343,581,964
1344,826,230
1345,261,15
1346,268,617
1347,454,267
1348,637,105
1349,623,799
1350,24,762
1351,824,320
1352,642,152
1353,979,72
1354,152,929
1355,276,393
1356,580,903
1357,939,397
1358,252,14
1359,1,344
1360,356,206
1361,861,477
1362,94,682
1363,257,334
1364,291,947
1365,223,191
1366,28,113
1367,5,681
1368,584,173
1369,724,141
1370,746,86
1371,309,722
1372,193,43
1373,328,484
1374,365,726
1375,60,28
1376,6,183
1377,352,47
1378,563,221
1379,738,866
1380,404,847
1381,969,374
1382,183,763
1383,578,95
1384,767,338
1385,974,604
1386,871,978
1387,283,775
1388,946,978
1389,186,54
1390,329,727
1391,904,101
1392,776,762
1393,355,171
1394,33,986
1395,773,622
1396,85,657
1397,501,256
1398,247,416
1399,193,378
1400,486,815
1401,902,196
1402,995,614
1403,809,76
1404,271,248
1405,776,531
1406,170,572
1407,614,98
1408,666,109
1409,981,306
1410,707,93
1411,741,71
1412,106,493
1413,892,742
1414,256,126
1415,0,597
1416,740,950
1417,277,917
1418,656,176
1419,164,138
1420,654,124
1421,240,28
1422,903,868
1423,340,668
1424,366,273
1425,565,159
1426,255,551
1427,771,201
1428,179,730
1429,904,363
1430,479,399
1431,877,12
1432,954,339
1433,883,713
1434,796,122
1435,680,52
1436,282,247
1437,252,118
1438,677,881
1439,907,980
1440,493,403
1441,707,444
1442,616,336
1443,63,55
1444,214,571
1445,195,981
1446,541,495
1447,26,195
1448,699,376
1449,225,394
1450,989,434
1451,571,273
1452,636,17
1453,51,363
1454,111,618
1455,293,42
1456,672,573
1457,492,838
1458,635,767
1459,621,381
1460,989,545
1461,18,991
1462,807,244
1463,195,829
1464,777,381
1465,863,564
1466,863,264
1467,517,254
1468,625,531
1469,212,565
1470,846,830
1471,563,621
1472,893,39
1473,40,808
1474,718,795
1475,24,830
1476,61,740
1477,813,29
1478,139,752
1479,306,30
1480,482,527
1481,363,493
1482,871,119
1483,258,474
1484,221,719
1485,712,74
1486,139,830
1487,280,402
1488,547,576
1489,777,973
1490,191,108
1491,9,490
1492,315,400
1493,727,73
1494,21,678
1495,821,737
1496,956,851
1497,190,101
1498,551,787
1499,888,442
1500,400,629
1501,807,767
1502,567,930
1503,432,792
1504,399,148
1505,624,417
1506,729,572
1507,979,638
1508,460,848
1509,687,318
1510,951,766
1511,760,762
1512,828,978
1513,799,122
1514,533,137
1515,682,978
1516,962,942
1517,709,546
1518,135,770
1519,867,137
1520,926,731
1521,312,288
1522,528,28
1523,665,566
1524,764,169
1525,621,128
1526,735,97
1527,258,266
1528,418,888
1529,150,438
1530,689,963
1531,215,748
1532,62,619
1533,114,893
1534,928,255
1535,420,976
1536,975,106
1537,573,275
1538,259,220
1539,368,16
1540,807,434
1541,958,954
1542,719,451
1543,698,445
1544,217,107
1545,165,38
1546,952,590
1547,223,293
1548,575,179
1549,927,545
1550,452,15
1551,827,801
1552,570,560
1553,646,538
1554,1000,787
1555,913,287
1556,440,6
1557,727,895
1558,804,874
1559,656,347
1560,300,575
1561,770,301
1562,879,285
1563,777,121
1564,368,443
1565,533,964
1566,280,986
1567,219,900
1568,107,482
1569,312,2
1570,160,972
1571,478,630
1572,94,265
1573,747,601
1574,345,117
1575,901,304
1576,582,295
1577,881,300
1578,545,319
1579,590,387
1580,651,129
1581,628,620
1582,681,920
1583,377,757
1584,862,336
1585,680,587
1586,423,272
1587,51,469
1588,492,365
1589,861,898
1590,228,397
1591,581,37
1592,931,943
1593,34,535
1594,724,759
1595,599,304
1596,464,328
1597,926,802
1598,723,574
1599,697,82
1600,413,942
1601,47,987
1602,519,415
1603,133,217
1604,480,662
1605,603,834
1606,313,433
1607,820,494
1608,364,540
1609,907,797
1610,89,658
1611,705,994
1612,189,889
1613,770,824
1614,158,100
1615,699,69
1616,644,839
1617,283,239
1618,810,588
1619,558,143
1620,161,311
1621,570,1
1622,737,108
1623,34,324
1624,3,271
1625,550,66
1626,555,982
1627,981,644
1628,884,906
1629,827,344
1630,429,8
1631,116,498
1632,413,285
1633,885,801
1634,210,532
1635,147,847
1636,123,958
1637,8,292
1638,98,956
1639,632,978
1640,861,920
1641,368,488
1642,796,459
1643,456,91
1644,494,566
1645,215,89
1646,731,330
1647,499,117
1648,579,986
1649,698,291
1650,718,566
1651,779,598
1652,930,747
1653,274,992
1654,835,823
1655,363,191
1656,723,140
1657,55,197
1658,383,630
1659,353,370
1660,783,857
1661,599,226
1662,161,716
1663,837,798
1664,597,514
1665,992,467
1666,33,996
1667,727,442
1668,411,777
1669,736,5
1670,53,636
1671,352,899
1672,630,820
1673,493,647
1674,500,921
1675,854,606
1676,712,315
1677,950,139
1678,486,124
1679,531,597
1680,534,863
1681,536,673
1682,154,283
1683,339,258
1684,20,981
1685,991,604
1686,193,613
1687,756,188
1688,812,971
1689,340,938
1690,41,607
1691,585,88
1692,280,88
1693,433,850
1694,137,852
1695,9,996
1696,734,511
1697,179,706
1698,789,574
1699,782,30
1700,657,496
1701,649,421
1702,174,61
1703,99,870
1704,676,647
1705,684,883
1706,322,986
1707,756,708
1708,502,455
1709,90,596
1710,977,292
1711,895,148
1712,605,552
1713,944,667
1714,540,623
1715,887,830
1716,788,724
1717,722,266
1718,204,309
1719,376,608
1720,39,245
1721,472,124
1722,121,323
1723,169,843
1724,730,900
1725,184,608
1726,967,144
1727,432,542
1728,48,526
1729,351,226
1730,965,97
1731,839,296
1732,764,724
1733,796,804
1734,181,177
1735,502,465
1736,799,961
1737,488,918
1738,899,638
1739,961,352
1740,449,677
1741,506,965
1742,90,857
1743,861,14
1744,564,950
1745,815,756
1746,999,797
1747,544,5
1748,827,387
1749,346,127
1750,29,738
1751,179,372
1752,356,573
1753,148,542
1754,809,47
1755,289,757
1756,107,894
1757,487,404
1758,325,460
1759,358,14
1760,396,620
1761,496,601
1762,739,133
1763,774,142
1764,288,245
1765,347,300
1766,643,142
1767,903,262
1768,194,915
1769,996,729
1770,692,474
1771,564,933
1772,70,444
1773,154,758
1774,589,701
1775,165,923
1776,613,472
1777,849,618
1778,358,768
1779,555,99
1780,452,499
1781,419,813
1782,235,116
1783,700,907
1784,763,554
1785,387,558
1786,205,636
1787,382,478
1788,803,847
1789,211,491
1790,479,271
1791,37,916
1792,572,762
1793,821,864
1794,360,240
1795,897,257
1796,12,121
1797,821,950
1798,233,912
1799,762,699
1800,976,405
1801,196,540
1802,421,72
1803,421,992
1804,128,169
1805,135,325
1806,795,675
1807,437,326
1808,68,368
1809,434,633
1810,411,541
1811,476,266
1812,828,743
1813,308,648
1814,415,675
1815,345,792
1816,676,969
1817,959,357
1818,582,852
1819,176,477
1820,29,298
1821,600,667
1822,267,769
1823,243,2
1824,301,169
1825,918,744
1826,650,230
1827,489,121
1828,147,667
1829,142,799
1830,171,851
1831,478,301
1832,502,915
1833,325,835
1834,399,264
1835,454,957
1836,530,540
1837,883,245
1838,335,826
1839,864,414
1840,131,634
1841,842,286
1842,53,237
1843,688,31
1844,101,203
1845,78,679
1846,669,447
1847,624,474
1848,770,733
1849,299,842
1850,589,193
1851,220,760
1852,430,144
1853,643,848
1854,543,931
1855,649,515
1856,415,236
1857,185,470
1858,749,729
1859,508,531
1860,464,201
1861,55,865
1862,162,698
1863,472,16
1864,912,357
1865,491,270
1866,743,9
1867,956,720
1868,930,387
1869,307,741
1870,943,107
1871,501,118
1872,64,420
1873,188,692
1874,567,918
1875,174,13
1876,559,402
1877,77,430
1878,987,784
1879,721,166
1880,214,601
1881,41,221
1882,853,846
1883,563,68
1884,468,872
1885,734,391
1886,686,334
1887,164,993
1888,86,819
1889,304,438
1890,660,538
1891,998,267
1892,355,294
1893,674,110
1894,510,959
1895,493,197
1896,290,66
1897,554,967
1898,952,469
1899,848,738
1900,928,814
1901,621,709
1902,120,915
1903,580,120
1904,936,304
1905,938,798
1906,632,595
1907,209,38
1908,35,319
1909,115,7
1910,951,417
1911,573,876
1912,377,614
1913,191,388
1914,203,505
1915,782,106
1916,841,476
1917,882,72
1918,946,920
1919,136,899
1920,459,546
1921,541,602
1922,303,293
1923,869,43
1924,278,435
1925,381,930
1926,549,71
1927,692,441
1928,680,3
1929,631,247
1930,408,641
1931,83,444
1932,165,124
1933,597,5
1934,148,611
1935,177,191
1936,991,137
1937,845,79
1938,306,339
1939,654,826
1940,917,56
1941,658,155
1942,95,574
1943,235,990
1944,700,623
1945,727,552
1946,582,599
1947,465,719
1948,842,420
1949,3,31
1950,751,787
1951,626,623
1952,969,658
1953,169,797
1954,21,606
1955,577,200
1956,193,335
1957,762,213
1958,78,182
1959,779,116
1960,79,237
1961,708,767
1962,135,399
1963,401,585
1964,315,46
1965,325,401
1966,478,674
1967,636,64
1968,30,894
1969,266,945
1970,963,75
1971,154,511
1972,346,440
1973,582,334
1974,911,799
1975,621,315
1976,897,567
1977,199,78
1978,874,972
1979,409,919
1980,704,581
1981,250,926
1982,76,878
1983,777,798
1984,407,175
1985,865,568
1986,280,417
1987,319,32
1988,528,840
1989,168,260
1990,472,235
1991,335,935
1992,36,927
1993,608,817
1994,999,697
1995,407,149
1996,562,146
1997,667,332
1998,914,502
1999,354,218
2000,503,132
2001,456,398
2002,418,654
2003,362,566
2004,361,328
2005,708,84
2006,894,196
2007,568,144
2008,340,708
2009,482,172
2010,620,675
2011,482,606
2012,99,91
2013,611,554
2014,261,454
2015,928,790
2016,83,771
2017,58,735
2018,878,755
2019,378,872
2020,393,803
2021,607,408
2022,461,809
2023,663,732
2024,931,55
2025,727,429
2026,87,545
2027,434,386
2028,712,638
2029,76,712
2030,61,234
2031,131,116
2032,484,662
2033,454,950
2034,710,767
2035,726,334
2036,357,224
2037,432,32
2038,878,268
2039,794,741
2040,497,381
2041,621,861
2042,828,491
2043,693,387
2044,931,929
2045,950,976
2046,174,492
2047,93,837
2048,623,179
2049,323,842
2050,314,747
2051,977,202
2052,252,662
2053,427,774
2054,751,813
2055,608,242
2056,58,552
2057,692,710
2058,572,72
2059,91,900
2060,145,668
2061,840,472
2062,832,324
2063,702,409
2064,181,813
2065,280,629
2066,885,49
2067,403,398
2068,903,923
2069,983,805
2070,222,583
2071,113,109
2072,758,532
2073,126,754
2074,850,520
2075,562,765
2076,101,979
2077,733,817
2078,488,717
2079,8,450
2080,375,226
2081,574,10
2082,911,210
2083,284,738
2084,278,54
2085,139,918
2086,167,47
2087,495,27
2088,60,915
2089,438,294
2090,83,954
2091,233,568
2092,27,54
2093,791,362
2094,869,246
2095,134,845
2096,404,966
2097,859,774
2098,977,733
2099,580,796
2100,873,375
2101,633,778
2102,276,469
2103,252,592
2104,229,429
2105,566,733
2106,574,174
2107,67,210
2108,354,394
2109,392,969
2110,98,962
2111,392,916
2112,319,155
2113,160,954
2114,670,924
2115,184,990
2116,558,301
2117,930,266
2118,429,384
2119,403,974
2120,277,18
2121,768,757
2122,533,302
2123,861,886
2124,235,283
2125,953,721
2126,217,950
2127,819,870
2128,670,67
2129,160,970
2130,417,615
2131,136,43
2132,178,631
2133,678,545
2134,798,693
2135,817,88
2136,655,63
2137,980,340
2138,30,513
2139,268,173
2140,728,554
2141,11,761
