861,190,45
383,188,36
1169,1097,95
921,995,42
859,117,66
673,893,65
286,255,72
53,1185,105
43,497,119
103,548,101
447,1112,39
4,542,18
912,128,58
597,1056,50
628,369,36
576,179,92
349,954,32
1120,831,32
1068,641,61
820,539,47
443,589,112
94,435,20
252,1021,47
42,245,56
539,1051,79
438,245,77
747,1000,86
0,19,86
98,554,22
838,1118,52
492,481,7
153,1015,80
1023,117,68
1064,118,23
56,1082,29
431,205,100
436,549,32
54,255,99
931,528,25
967,185,47
298,615,115
241,81,109
251,769,96
394,323,95
301,132,85
647,769,56
490,785,109
701,1005,121
797,713,52
16,902,15
112,610,113
924,488,3
547,538,2
583,195,71
356,970,71
1070,313,76
10,333,62
786,554,63
1171,365,20
1176,709,51
486,262,110
890,877,101
606,1118,13
1074,432,99
205,774,15
413,723,120
418,1067,46
793,944,115
139,154,4
163,548,77
1133,1012,28
1071,134,115
639,477,96
448,909,38
1131,185,34
1162,252,32
446,82,3
933,200,35
881,10,66
654,785,50
1034,1006,4
1094,1057,33
502,1145,64
404,610,111
557,852,42
1033,781,35
559,898,15
158,554,109
554,554,69
1090,534,106
840,359,107
592,257,69
709,842,41
313,842,17
303,154,18
704,498,104
1139,426,38
1175,83,8
404,960,83
1089,1063,82
19,395,104
113,30,9
1083,494,97
367,1078,80
78,975,70
453,98,55
138,1026,44
945,560,7
229,1144,71
270,1145,41
1101,1073,52
366,853,33
801,781,103
395,93,107
70,333,13
111,334,108
264,576,24
166,41,35
1045,1141,89
171,385,107
262,503,63
379,1088,64
911,949,68
606,313,89
814,1016,44
129,159,66
910,724,92
946,381,16
1001,842,35
1042,843,97
753,740,61
469,981,90
407,103,78
529,1032,31
1136,478,102
899,565,6
1193,1012,111
995,273,114
599,273,40
370,221,2
1192,787,85
867,1027,38
750,442,110
755,786,102
466,683,73
598,48,109
617,98,114
364,406,100
749,217,114
429,801,12
126,992,95
372,267,44
124,165,62
179,626,1
559,93,44
676,678,15
1056,899,62
1087,212,47
1157,951,44
402,109,107
868,848,53
863,504,64
25,159,83
949,278,18
558,622,4
1055,674,74
141,519,7
511,52,62
115,52,9
180,447,112
328,345,118
708,566,17
138,221,57
570,632,102
518,442,106
1015,494,95
676,1028,27
827,1197,59
426,853,99
858,510,10
574,751,31
173,407,64
421,509,77
478,1043,82
1009,679,40
132,406,49
1064,386,55
668,386,99
725,920,111
482,1162,56
1165,1192,103
628,987,57
688,1038,38
626,160,15
170,109,88
1164,967,107
133,227,27
904,104,112
620,345,93
229,689,72
341,930,13
127,412,110
624,464,70
182,119,46
674,581,12
715,582,18
395,1166,84
780,977,64
679,925,106
439,684,88
866,751,70
582,992,67
962,459,31
626,510,63
53,648,45
48,304,74
89,1059,114
488,576,32
92,576,113
980,1038,65
732,936,19
331,592,109
274,58,31
52,1177,120
1167,864,109
334,109,50
867,572,119
588,1157,89
573,125,26
239,1003,115
1171,983,104
390,1172,118
445,879,57
333,638,63
598,1121,20
109,930,76
484,53,9
424,2,118
546,931,44
539,514,102
236,705,11
296,756,111
291,412,77
327,69,111
728,413,114
731,684,37
874,238,110
920,583,29
1,84,73
386,649,105
477,13,7
45,356,39
933,818,46
690,1060,111
313,1110,93
251,232,114
13,818,32
440,885,106
443,402,115
935,864,78
589,227,32
747,813,93
57,366,48
1177,397,4
554,1172,32
249,536,82
244,192,84
1121,465,69
56,895,14
780,172,89
644,1065,52
652,926,92
251,582,82
1079,993,21
1170,357,75
798,751,69
829,64,55
454,941,68
550,649,9
586,306,50
1083,1112,118
336,131,70
458,1060,119
833,937,114
883,300,10
948,695,70
979,8,33
700,593,79
1039,813,59
72,1024,41
15,490,26
982,279,20
361,1127,48
856,1106,75
166,659,114
546,126,78
577,193,82
986,398,9
353,485,29
358,829,4
418,880,96
110,727,54
1194,1101,56
165,1188,70
113,998,107
158,17,32
1037,1117,115
701,1168,13
164,963,106
498,85,98
107,429,9
998,408,100
654,598,36
217,597,105
1089,526,52
846,768,55
789,234,88
221,716,107
364,1024,94
255,300,111
1143,762,107
88,1126,58
351,8,14
747,8,91
306,265,64
803,1071,45
751,881,25
1183,538,16
452,90,97
1085,3,45
405,244,118
952,413,53
714,999,63
267,310,3
1089,876,97
29,896,115
764,1116,8
743,239,6
19,208,31
896,481,113
552,671,69
170,377,107
180,1065,85
206,34,90
266,85,70
1099,840,77
990,116,60
758,547,30
422,598,87
893,183,3
1137,543,40
817,1127,53
1080,9,49
801,594,101
77,563,45
572,542,28
952,763,45
761,1195,109
76,1092,108
420,902,113
322,367,108
79,609,57
511,1020,65
967,1071,2
410,214,6
136,1143,71
506,676,2
1058,1189,112
1006,999,19
1037,312,111
230,778,98
352,209,13
870,1138,100
32,39,63
1188,481,111
1193,825,104
909,1066,55
847,188,50
164,158,36
563,429,89
711,327,33
721,1015,96
284,1014,120
26,224,105
1151,599,45
664,481,87
320,671,45
502,153,42
70,496,77
218,394,1
999,959,1
562,204,96
1054,666,34
531,891,38
374,907,114
723,1061,50
861,271,2
28,270,20
809,835,30
181,512,86
186,856,69
673,974,116
621,784,43
184,783,11
1108,902,45
1111,419,96
772,953,33
767,609,76
87,850,73
240,1092,2
526,897,17
268,107,120
677,1066,21
429,964,97
864,892,49
179,789,94
270,153,29
538,907,43
574,564,112
288,732,97
324,389,77
420,97,68
764,661,12
1160,661,109
814,24,71
480,902,65
633,1144,48
821,1195,80
1128,1123,49
717,91,36
758,92,7
1164,780,92
443,1020,73
529,40,68
966,795,95
914,605,87
92,39,27
1062,503,49
281,692,102
778,744,107
661,159,21
620,158,22
776,671,22
533,913,45
239,466,29
968,841,71
674,394,46
1064,549,71
436,980,44
780,790,56
207,928,1
921,271,68
186,51,54
931,959,3
58,805,82
772,148,2
89,872,115
985,1195,41
188,97,23
589,1195,60
107,697,3
640,1160,74
922,92,104
146,625,34
724,107,85
739,1139,19
445,692,15
49,692,71
835,847,18
546,744,31
885,964,16
577,811,30
104,399,72
632,518,68
986,1016,35
348,759,23
824,688,27
540,929,15
256,1170,3
142,102,94
634,564,2
751,1149,85
350,805,43
355,1149,1
295,1098,81
253,872,105
633,339,86
344,236,115
1125,801,118
65,821,25
841,1042,75
1128,318,110
445,1042,58
1032,610,10
748,851,72
500,749,56
154,112,24
591,113,36
195,113,94
935,677,3
250,574,36
804,1160,105
1182,554,59
991,986,110
189,298,1
254,693,24
1030,914,52
340,467,4
380,740,13
436,175,13
116,759,16
248,878,80
298,241,121
1139,857,50
1082,323,44
55,483,29
58,0,11
151,945,47
607,996,58
211,996,51
209,169,108
362,1165,54
357,821,36
73,1062,118
458,873,37
16,528,74
112,236,87
893,801,55
203,354,79
1075,283,72
20,647,12
1135,334,16
512,1109,70
1174,262,72
202,129,27
551,1037,102
207,473,103
1048,1089,102
577,6,72
171,816,31
358,642,54
301,108,66
1074,58,13
886,761,65
848,277,29
108,467,77
605,519,76
1035,103,61
639,103,66
402,190,52
787,1,74
350,0,36
448,535,57
11,534,62
563,1047,107
649,67,20
466,1114,1
903,1115,59
562,822,49
221,529,96
802,282,82
67,62,116
996,525,14
564,868,62
311,422,26
27,663,15
1137,6,9
746,350,112
522,642,45
1014,1104,118
618,1104,100
269,950,114
360,314,92
745,125,9
1141,879,34
901,638,46
180,878,7
1099,653,75
364,1187,120
804,705,42
357,16,112
518,873,9
549,186,50
955,874,90
726,822,75
382,1012,103
970,1182,36
359,62,51
75,303,37
233,889,18
223,201,113
35,904,27
1103,745,118
819,986,10
631,935,79
1006,812,103
37,950,31
188,365,106
852,345,76
1091,361,121
375,191,25
1156,756,66
750,68,10
1146,68,32
1151,412,114
903,310,112
624,895,57
562,17,34
130,360,37
182,550,2
1059,823,84
715,1013,74
1114,530,40
653,135,55
333,719,93
861,84,26
866,1182,97
1153,458,30
809,648,64
181,325,121
468,355,94
814,992,112
90,961,75
342,1182,34
423,612,17
371,422,118
467,130,46
432,1075,33
329,196,110
482,438,117
81,94,34
867,1003,92
480,365,102
294,1141,100
729,1069,98
1104,192,96
708,192,91
481,967,83
393,1120,53
672,535,105
140,674,75
854,17,24
864,705,55
914,68,45
728,844,15
332,844,102
635,653,33
387,551,72
879,1013,35
478,669,46
918,941,42
629,838,3
1071,1183,117
345,1079,17
689,889,80
1069,356,35
97,977,81
1124,817,72
389,597,49
100,494,54
324,202,36
157,1028,101
571,79,108
251,663,77
39,218,49
378,438,108
185,43,113
1031,1003,28
286,849,89
833,1018,28
874,1019,78
715,208,102
1119,69,80
4,1136,35
491,500,47
147,690,61
871,721,31
926,428,9
967,429,16
577,274,7
894,890,86
295,561,7
1112,29,2
640,973,29
583,439,9
239,629,17
294,336,23
242,146,105
15,921,97
1135,952,70
1166,265,86
1075,901,71
146,438,76
393,315,7
1169,536,46
546,557,103
921,434,52
702,1070,115
1129,1137,82
12,623,120
17,967,74
824,501,99
600,793,91
636,450,11
639,721,94
350,618,110
1126,85,110
503,860,61
167,911,27
105,33,54
542,788,82
933,444,68
1125,614,32
1027,79,119
1180,321,28
789,665,10
161,1096,45
505,906,40
992,1024,99
252,460,117
1088,732,71
1093,1076,43
804,973,82
1127,660,54
499,1091,37
781,23,4
153,454,78
208,161,119
806,1019,98
61,865,88
405,675,43
457,865,109
360,932,117
1180,671,37
798,377,8
495,568,60
951,619,121
552,1102,119
115,1101,23
271,860,81
1042,737,103
1133,101,23
1086,255,106
398,635,65
706,788,23
57,342,29
828,219,12
549,804,11
1075,96,67
72,650,28
1192,681,15
1140,491,22
507,578,99
548,579,56
460,732,53
166,285,57
207,286,41
947,850,24
1095,748,117
410,645,40
702,265,98
126,886,35
353,111,69
788,39,73
1003,1159,53
848,90,75
165,814,95
753,984,18
1133,451,110
417,1035,33
792,158,93
167,106,56
664,912,102
695,225,30
370,465,89
31,999,37
810,737,66
851,738,2
567,979,60
961,906,55
997,563,31
276,49,17
596,219,106
1049,753,111
88,752,71
119,65,48
955,337,84
220,871,95
1111,850,2
1157,1195,14
1183,164,49
519,938,86
123,938,63
82,937,66
517,111,4
954,866,94
173,301,54
897,332,77
1055,918,97
952,39,43
711,1108,91
649,230,40
608,229,103
269,763,34
81,712,116
1144,209,121
1014,917,4
556,39,29
459,106,66
1149,553,21
617,692,91
175,347,108
672,1153,29
271,55,55
703,466,74
326,516,24
362,173,79
823,568,6
515,415,14
859,979,7
174,122,114
518,686,77
666,584,65
1161,563,15
473,943,22
574,995,14
725,1164,34
324,820,77
314,132,85
136,769,41
855,456,107
227,887,111
138,815,19
852,158,16
1000,56,60
1005,400,16
279,296,79
664,107,61
1096,518,92
239,897,94
223,364,27
247,758,107
658,292,61
835,928,5
90,774,103
33,240,54
491,1118,62
181,138,40
468,168,57
905,169,81
621,410,15
220,66,22
280,117,44
670,302,28
386,543,61
482,251,86
826,815,80
867,816,116
979,1057,96
521,179,109
633,420,55
237,420,82
242,764,109
172,25,30
1068,348,40
729,882,35
882,1124,3
1164,56,78
49,1123,61
292,127,94
140,487,8
539,758,94
1017,760,104
234,122,87
1163,585,49
478,482,33
970,190,61
137,189,87
386,893,88
498,1134,2
441,600,16
193,498,17
876,528,97
475,184,69
623,82,30
977,580,56
344,667,4
347,184,81
727,405,78
1159,62,1
94,492,121
500,1180,111
190,200,7
539,1108,110
589,471,44
687,1006,2
398,903,24
346,713,94
778,370,68
682,662,77
533,539,101
650,1124,105
239,92,92
689,1052,119
674,20,71
4,949,117
436,606,36
147,503,87
988,1119,118
243,965,29
740,1017,39
363,1067,27
774,601,26
829,308,96
89,498,57
113,892,34
302,791,93
737,719,72
295,374,22
112,667,32
148,324,21
542,251,75
583,252,75
354,200,104
1135,765,21
794,472,64
830,129,41
486,319,72
546,370,112
978,781,11
885,590,14
606,1175,37
733,196,82
886,1192,97
139,211,65
696,1068,91
756,1119,38
1131,242,23
498,329,16
167,724,43
258,842,65
289,155,75
406,740,121
29,790,12
724,83,65
122,981,89
784,134,112
906,1063,7
841,668,82
844,185,63
440,324,1
987,493,48
601,1181,4
940,647,61
348,735,98
398,98,83
1179,663,33
1143,1006,117
494,560,50
559,955,15
153,267,43
655,663,110
22,750,47
1186,1053,100
517,729,99
522,1073,108
556,657,117
761,1089,32
704,555,49
303,211,18
1084,776,14
29,1140,23
14,108,16
795,673,81
363,262,2
449,36,62
800,1017,13
268,1156,9
1134,139,37
798,190,93
891,381,117
990,360,17
763,1135,9
742,258,80
417,498,112
1193,719,33
823,1186,120
164,52,15
945,617,114
893,427,96
169,396,121
664,375,34
1080,253,64
1140,304,9
517,1079,55
228,976,82
264,633,16
262,560,113
14,458,62
1199,884,14
1189,196,3
170,971,95
514,781,24
605,145,24
717,1140,13
469,1038,44
1193,1069,17
467,211,119
71,211,88
320,915,118
810,550,35
1149,16,95
278,689,25
653,566,99
1052,83,76
1145,274,21
126,1049,116
372,324,58
864,786,118
869,1130,95
270,47,1
1147,320,111
82,750,119
467,561,85
178,458,72
214,115,101
902,489,121
269,576,61
81,525,2
865,607,88
612,161,53
987,38,112
1104,623,80
1099,279,43
1011,432,75
773,1018,48
424,864,56
479,571,7
42,570,69
854,448,32
611,690,30
671,741,80
661,53,36
416,222,101
476,273,11
911,201,83
95,581,95
1199,79,115
623,700,104
1063,972,18
719,1162,92
39,649,44
1102,146,50
37,576,47
479,921,107
620,402,88
755,38,23
872,623,101
476,623,71
285,1055,48
624,521,55
1116,983,121
1054,105,106
679,982,55
470,54,81
207,1172,88
926,859,114
530,859,45
621,223,108
1173,736,21
925,634,21
87,289,108
1021,1096,23
918,217,4
386,356,21
239,1060,96
1008,110,86
724,351,42
1068,161,77
1078,849,1
49,936,16
830,747,19
536,300,91
921,865,47
632,762,106
637,1106,111
236,762,82
286,125,66
1072,1034,108
12,1054,26
1132,1085,109
103,418,72
636,881,63
975,1101,66
1162,927,81
1160,100,10
821,634,31
1029,583,59
633,583,43
789,1096,28
727,218,64
156,1183,4
839,459,16
195,357,67
930,577,91
935,921,100
1036,973,16
692,1163,37
742,526,17
398,716,15
1065,213,37
401,233,23
442,988,77
528,8,63
213,936,91
645,593,93
689,865,71
400,762,31
553,1004,4
1174,156,58
871,347,42
339,486,1
456,1071,39
55,727,28
1082,567,47
454,998,118
108,361,27
701,875,54
742,876,28
336,188,56
792,239,48
47,85,75
831,167,59
1140,922,56
739,578,25
51,204,11
698,577,14
734,234,98
251,532,47
109,182,80
577,250,115
317,885,43
14,1076,114
702,696,22
74,1127,26
798,1158,61
886,1005,121
449,1004,30
1132,280,16
1040,691,74
407,778,2
448,779,83
1136,1153,76
214,383,109
998,465,21
253,311,58
404,480,105
552,378,55
1049,1184,70
997,994,80
653,1184,84
708,891,13
687,14,84
403,255,48
895,717,111
939,235,64
306,322,81
361,29,31
803,1128,37
1183,595,33
1025,9,54
118,1025,77
405,301,23
710,937,100
269,1194,119
272,711,8
699,24,116
1141,1123,16
363,75,2
795,486,95
141,1194,110
267,367,77
855,537,117
